Train,Total Test Samples,Sim Thresh,Correct,Wrong,FRR,,,,,,,,,,,,,,,,,,
600,1800,30,1490,310,0.172222,,,,,,,,,,,,,,,,,,
600,1800,35,1490,310,0.17222,,,,,,,,,,,,,,,,,,
600,1800,40,1490,310,0.17222,,,,,,,,,,,,,,,,,,
600,1800,45,1487,313,0.173889,,,,,,,,,,,,,,,,,,
600,1800,50,1399,401,0.222,,,,,,,,,,,,,,,,,,
600,1800,55,906,894,0.496,,,,,,,,,,,,,,,,,,
600,1800,60,633,1167,0.6483,,,,,,,,,,,,,,,,,,
600,1800,65,587,1213,0.6733,,,,,,,,,,,,,,,,,,
600,1800,70,590,1210,0.672222,,FAR,1,1,1,1,1,0.99,0.69,0.035,0,0,0,0,0,0,0,0
600,1800,75,590,1210,0.672222,,FRR,0.077,0.077,0.077,0.077,0.077,0.077,0.1,0.26,0.38,0.4,0.4,0.4,0.4,0.4,0.4,0.4
600,1800,80,589,1211,0.672778,,Thresh,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
600,1800,85,589,1211,0.672778,,,,,,,,,,,,,,,,,,
600,1800,90,589,1211,0.672778,,,,,,,,,,,,,,,,,,
600,1800,95,586,1214,0.674444,,,,,,,FAR,FRR,Thresold,,,,,,,,,
1200,1200,20,1107,93,0.0775,,,,,,,1,0.0775,20,,,,,,,,,
1200,1200,25,1107,93,0.0775,,,,,,,1,0.0775,25,,,,,,,,,
1200,1200,30,1107,93,0.0775,,,,,,,1,0.0775,30,,,,,,,,,
1200,1200,35,1107,93,0.0775,,,,,,,1,0.0775,35,,,,,,,,,
1200,1200,40,1107,93,0.0775,,,,,,,1,0.0775,40,,,,,,,,,
1200,1200,45,1107,93,0.0775,,,,,,,0.997667,0.0775,45,,,,,,,,,
1200,1200,50,1080,120,0.1,,,,,,,0.692667,0.1,50,,,,,,,,,
1200,1200,55,885,315,0.2625,,,,,,,0.035333,0.2625,55,,,,,,,,,
1200,1200,60,741,459,0.3825,,,,,,,0.000333,0.3825,60,,,,,,,,,
1200,1200,65,717,483,0.4025,,,,,,,0,0.4025,65,,,,,,,,,
1200,1200,70,715,485,0.404167,,,,,,,0,0.404167,70,,,,,,,,,
1200,1200,75,715,485,0.404167,,,,,,,0,0.404167,75,,,,,,,,,
1200,1200,80,715,485,0.404167,,,,,,,0,0.404167,80,,,,,,,,,
1200,1200,85,715,485,0.404167,,,,,,,0,0.404167,85,,,,,,,,,
1200,1200,90,715,485,0.404167,,,,,,,0,0.404167,90,,,,,,,,,
1200,1200,95,715,485,0.404167,,,,,,,0,0.404167,95,,,,,,,,,
